,review_id,user_id,business_id,stars,date,text,useful,funny,cool,sentiment
137,4mFdsOvKGNhA7_fRGLf5Lw,1VfOuZe2UiQNzExZYyhBXw,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-01-06,"Had the pork ramen - parts of it were good like the egg but overall just ok. Service was pretty awful. Coming from north , definitely not worth the trip out to downtown.",0,0,0,positive
138,wq6O3AT74Nv-78fevmOJtw,6Bai1MguJ1jVOY1wZliCUw,zgQHtqX0gqMw1nlBZl2VnQ,2,2012-10-13,"Having gone to Momofuku Noodle bar in NYC the weekend that the place opened in Toronto, it's been so recently ingrained in my taste buds how much I love the chewy Noodle, rich meaty broth and the delicious pickled ingredients and perfect pork belly. 

Okay seriously how come the Toronto one was none of that????? The noodles completely over cooked and not chewy. The broth was full of salt and didn't taste meaty. The pork belly was overcooked and fat. The other ingredients looked like crap and we're overcooked too. The egg was not poached properly. While sitting at the bar I could also see how many bowls were sent back to be fixed. 

Also how do you even screw up steaming the pork buns? The buns seemed to have sit there for a long time or just microwaved.

Oh the service was horrible too. Right when we sat down, the server asked us if we wanted to order... We hadn't even seen the menu. Then she had attitude like ugh fine I'll come back. Then it was nowhere to be found when we were ready. 

Quite disappointed at the lack of quality here. Am hopeful its just opening kinks to be worked out. But no excuse seeing that David Chang already knows what works and can't repeat it here but still charging a premium. 

The best part of this experience was waiting for a friend so we had a drink in the bar upstairs and played jenga. Service was amazing, the lumberjack packed nice flavour. If the evening ended there I think my rating would be way higher.",3,0,0,positive
139,MB_kvFuzvSRemod4-GqVsw,oQJHHVRNuB2JYSaKdTT5qQ,zgQHtqX0gqMw1nlBZl2VnQ,1,2016-12-21,Food was ok..... not the best ramen for the price..... sansotei is much better and cheaper...... snooty little shit of a waitress...... maybe 16-17 rolling her eyes when me and my mom seated ourselves just like all the other customers..... then we were told to move got sat at with a family clearly not having enough room at the table..... very upsetting.... never coming back!,0,1,2,positive
140,lwh59cHn8_YNTO46IYx9YQ,HayR3lpFCN5DhZ-RQAOIUw,zgQHtqX0gqMw1nlBZl2VnQ,5,2017-04-21,"After my last review, the management at Momofoku reached out to me following up, and for that, I give them five stars. I had previously written that I absolutely love the ramen here, specifically the chicken tan tan, but that the pork bun I had was not up to par. To make up for it, I was personally taken care of including reservations for me and two co-workers, and was given the opportunity to taste-test newer dishes that have yet to be released.

I was given two dishes - Shredded apple with a sauce and Camembert, and a bok choy in a salty sauce with roe. The first surprisingly worked really well together, although there were both sweet and salt flavours, and the second dish was delicious and a perfect starter before my usual order of chicken tan tan. I do believe that I would order the bok choy were it to be on the menu.

I cannot thank momofoku enough, as their customer service was a 5\/5. The presentation was amazing and I felt like they truly went above and beyond to prove their brand and values.",1,1,0,positive
141,RDyCif_E_E4T-Tg0HT_9KA,Z3VrQtNkayLI-UxdTIb5_g,zgQHtqX0gqMw1nlBZl2VnQ,1,2013-12-02,"Worst experience ever. Was super disappointed. It is way over-hyped.
We ordered two different ramens. 3 major flaws in both:
1) The broth had very little flavor. NOT the rich, deep, pork bone flavor that you should expect. the soup was very thin.
2) Not enough soup. it didn't even cover the noodles. It was almost like a sauce. how do you eat soupy ramen noodles without any soup??
3) The soup was even hot. it was luke warm. Again, how do you eat soupy ramen noodles, with a cold soup?

Also, ordered the rice cakes... but the serving size was insanely small. We paid $11 for a serving that was about a fistful worth of rice cakes!--it had like 20 pieces in it. That's like $0.55 per rice cake, which are each an inch long!  Crazy! It's rice for goodness sakes. 

The service was good, and the atmosphere is nice. But would not eat food there!",1,0,0,positive
142,p7v0i8ByquGOjB116rs1lQ,I-JPvvbGfrHaK19ChkD-Yg,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-03-28,"Food 5 stars \/\/ service 1 star

Had the pork buns & pork ramen. Although this ramen bar is very Americanized, the food is very good. Pork buns were very soft and had super large pieces of pork belly. The ramen has lots of meat, the egg is poached correctly, and the broth is very flavorful albeit spicy.

Service deserves a 1 star because I had to wait over 20 min after getting seated to just get water then another 15 min to order - this is all also sitting next to the waiter station where they fill drinks and swipe credit cards. Yes, they are busy during peak dinner times, but to ignore someone who is blatantly bored and ready to order is inexcusable.",0,1,1,positive
143,5u-mT_wY9fEItkyA2QaiIw,o7RpEn5L41ftUoM3jcaXLA,zgQHtqX0gqMw1nlBZl2VnQ,4,2015-11-30,"Food was fantastic! Quite a unique experience - the spicy noodles were so sooo good! Pork buns and ramen were delish! 
I didn't like the benches to sit (they weren't comfortable for a long period of time) but it's hardly a big deal. Really great bowls for sharing.",0,0,0,positive
144,69zD0WH4GkYp0cu3G26CSw,IhAk5kSulIXfT1WjohtCfw,zgQHtqX0gqMw1nlBZl2VnQ,5,2016-07-18,"I came back to Momofuku Noodle Bar after a year, and I honestly entered the doors with pretty low expectations. My first Momo experience wasn't that great because I wasn't a huge fan of the Momofuku Ramen. However, this experience changed everything and I think this will be one of my go to stops for good food in Toronto. 

We made reservations because we came on a Friday night and the restaurant can get pretty packed. I ordered the Chilled Spicy Noodle and I highly recommend this! It is a cold noodle so it isn't in a warm broth. It had some sort of black bean sauce that had a nice spiciness to it. My favourite part was the pork sausage. These little patties packed in so much flavour and it left me wanting more. There was also a small handful of spinach on top, so it gave the noodle dish a nice crispy texture. 

Like I always say, you can never finish a meal without dessert! We ordered the famous Milk Bar Soft Serve with the cereal crunch. I absolutely love this ice cream because it's really light and has more of a frozen yogurt texture to it. I think the ice cream is way too expensive though, it's around $5+ for a small cup.

I highly recommend coming here for a nice dinner, but make sure you make reservations (don't be scared to to ask if you can sit at the main table area!)",0,0,0,positive
145,nNytU3J6H_vYw_3GU5ApIQ,hfZiJgz6ipKp2oBQbtnehg,zgQHtqX0gqMw1nlBZl2VnQ,3,2016-02-29,"This is housed in a really gorgeous building on University Avenue. I stopped in for a solo lunch  and sat on the bar overlooking where the chefs were preparing the meals.  I ordered a delicious All Day Cruiser beer and for food I got the spicy clam ramen (they come in the shell) and the grilled octopus. 

I really loved the spicy clam ramen -- the broth wasn't overwhelmingly spicy but had some heat. It was kept pretty simple with just broth, clams and a health serving of noodles. My only complain that brought this review down a star is that some of the clams were sandy which was disappointing. That being said, I'd go back and order it again because the broth was just that good. The octopus was interesting and did have smoky taste, but I didn't love it. I would probably skip it next time. 

I was too full to try the ice cream after my meal but next time I will for sure. I had great service overall.",0,0,1,positive
146,VJ472_syZ_5c3dN6JnG_QQ,TnG3FxWLF1DaE3wc73MnzA,zgQHtqX0gqMw1nlBZl2VnQ,2,2015-07-26,"Like most people who reviewed recently, I went for the summerlicious dinner menu for $25 with high expectations because of their reputation. Let's just say I agreed with most people here that the ramen was a little bland and there are wayyy better places for ramen in Toronto. I felt that this was a more a ""hipster"" joint for people to hang out in a cool environment rather than going for the food. If you've never had ramen before in your life, then you probably wouldn't have rated this as low as I did. 

The service was decent but they missed one of my appetizer items and only bought it when I asked for it halfway through my main. Also I paid $6 for the smallest sake slushie cocktail ever! Don't think I'll be coming back for the noodle bar, but I'm interested in trying the other restaurants upstairs.",0,0,0,positive
147,qbsigrZFRnSrG8mxJvaUvw,NBNIUJj60tVBKvWHhy3egg,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-04-16,"I stopped by the Noodle Bar for lunch. The space is very open, with table and bar\/stool seating. You can also see the part of the open kitchen. Also, when you order, the wait staff notes that your dishes come out as they are made. For lunch, I had the: 

--Pork Buns: The sliced cucumbers added a fresh touch. The pork didn't really melt in my mouth as expected and the buns weren't as soft as I hoped.

--Fat Noodles: Thick egg noodles in an asian inspired beef bolognese. This bowl of noodles was delicious and I finished every bite.  

I tried my bf's bowl of the momofuku ramen and the flavor\/depth of the broth was pretty impressive. 

We grabbed dessert (blueberry & cream cookie and crack pie) on the 2nd level which is the Milk Bar, or more like a refrigerated space with Milk Bar sweets. Our waitress just added the items to our tab, which overall was pretty pricey for lunch. Service was very friendly.",4,2,3,positive
148,bBCpZBKoKltEfHwnqGcQpQ,Jx4iZ2uN-QvZRn5bSGhs5g,zgQHtqX0gqMw1nlBZl2VnQ,4,2015-06-01,"The pork buns were amazing! I also really enjoyed the momofuku ramen. I also liked the seating arrangement and thought the staff did a fine job, but I'm not very fussy when it comes to service. Milk bar upstairs is also worth checking out after your meal.",0,0,0,positive
149,Vqr53E62z7oZuQu2pGEKwg,aQNm2LAO8NkklS19gIlCKw,zgQHtqX0gqMw1nlBZl2VnQ,4,2014-02-14,"Had a winterlicious dinner last night. Such a great experience!

So first off, its a little bit of a communal dining experience, namely be prepared to sit in close quarters with strangers. While generally I prefer to spend the time with my dinner mates, on this night we were lucky enough to sat with a very lovely couple who provided great conversation through out the night. 

In terms of food, I ordered the ceviche, Dan Dan Mein and chocolate pudding. I also tried the chicken ramen, the lamb bun and the steak tartare. The Dan Dan and chocolate pudding were perfect for a winter's night. I have had better ramen elsewhere, but it was passable. 

Overall, great experience and conversation and will definitely be back with more people.",0,0,0,positive
